"","cardId","name","cardSet","type","text","locale","rarity","artist","playerClass","img","imgGold","name.1","cost","flavor","collectible","attack","health","race","durability","elite","howToGet","howToGetGold","mechanics.name","mechanics.name.1"
"157","OG_272","Twilight Summoner","Whispers of the Old Gods","Minion","<b>Deathrattle:</b> Summon a 5/5 Faceless Destroyer.","enUS","Epic","Jim Nelson",NA,"http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_272.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_272_premium.gif","Deathrattle",4,"If you strike him down, he shall become more powerful than you can possibly imagine.",TRUE,1,1,NA,NA,NA,NA,NA,NA,NA
"158","OG_080","Xaril, Poisoned Mind","Whispers of the Old Gods","Minion","<b>Battlecry and Deathrattle:</b> Add a random Toxin card to your hand.","enUS","Legendary","Jaemin Kim","Rogue","http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_080.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_080_premium.gif",NA,4,"It's basically your own fault if you go around drinking weird green potions handed out by creepy mantid dudes.",TRUE,3,2,NA,NA,TRUE,NA,NA,"Battlecry","Deathrattle"
"159","OG_090","Cabalist's Tome","Whispers of the Old Gods","Spell","Add 3 random Mage spells to your hand.","enUS","Epic","Milivoj Ceran","Mage","http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_090.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_090_premium.gif",NA,5,"What's in there? I bet it's cookie recipes!",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
"160","OG_147","Corrupted Healbot","Whispers of the Old Gods","Minion","<b>Deathrattle:</b> Restore 8 Health to the enemy hero.","enUS","Rare","Jesper Esjing",NA,"http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_147.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_147_premium.gif","Deathrattle",5,"Not so much ""corrupted"" as ""has terrible aim"".",TRUE,6,6,"Mech",NA,NA,NA,NA,NA,NA
"161","OG_321","Crazed Worshipper","Whispers of the Old Gods","Minion","<b>Taunt.</b> Whenever this minion takes damage, give your C'Thun +1/+1 <i>(wherever it is).</i>","enUS","Epic","Gonzalo Ordonez",NA,"http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_321.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_321_premium.gif","Taunt",5,"Every month they share a pancake breakfast with the Perfectly Rational Worshippers.",TRUE,3,6,NA,NA,NA,NA,NA,NA,NA
"162","OG_295","Cult Apothecary","Whispers of the Old Gods","Minion","<b>Battlecry:</b> For each enemy minion, restore 2 Health to your hero.","enUS","Common","Paul Mafayon",NA,"http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_295.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_295_premium.gif","Battlecry",5,"Cults need pharmacists too.",TRUE,4,4,NA,NA,NA,NA,NA,NA,NA
"163","OG_234","Darkshire Alchemist","Whispers of the Old Gods","Minion","<b>Battlecry:</b> Restore 5 Health.","enUS","Common","Chris Seaman","Priest","http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_234.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_234_premium.gif","Battlecry",5,"The secret ingredient: liquified funnel cake.",TRUE,4,5,NA,NA,NA,NA,NA,NA,NA
"164","OG_102","Darkspeaker","Whispers of the Old Gods","Minion","<b>Battlecry</b>: Swap stats with a friendly minion.","enUS","Epic","Phroi Gardner",NA,"http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_102.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_102_premium.gif","Battlecry",5,"People often think that Darkspeaker is the arch nemesis of Lightspeaker, but that title actually belongs to Heavyspeaker.",TRUE,3,6,NA,NA,NA,NA,NA,NA,NA
"165","OG_209","Hallazeal the Ascended","Whispers of the Old Gods","Minion","Whenever your spells deal damage, restore that much Health to your hero.","enUS","Legendary","Wayne Reynolds","Shaman","http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_209.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_209_premium.gif",NA,5,"Hallazeals all your dallazamage.",TRUE,4,6,NA,NA,TRUE,NA,NA,NA,NA
"166","OG_031","Hammer of Twilight","Whispers of the Old Gods","Weapon","<b>Deathrattle:</b> Summon a 4/2 Elemental.","enUS","Epic","James Ryman","Shaman","http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_031.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_031_premium.gif","Deathrattle",5,"Stop! It's Twlight Hammer time.",TRUE,4,NA,NA,2,NA,NA,NA,NA,NA
"167","OG_094","Power Word: Tentacles","Whispers of the Old Gods","Spell","Give a minion +2/+6.","enUS","Common","Jesper Ejsing","Priest","http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_094.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_094_premium.gif",NA,5,"Because you're wrapped in a protective layer of… tentacles?",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
"168","OG_309","Princess Huhuran","Whispers of the Old Gods","Minion","<b>Battlecry:</b> Trigger a friendly minion's <b>Deathrattle</b> effect.","enUS","Legendary","Jaemin Kim","Hunter","http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_309.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_309_premium.gif","Battlecry",5,"She flitters around Ahn'Qiraj dreaming of the day she will meet a sweet prince, whom she can lay thousands of eggs with.",TRUE,6,5,"Beast",NA,TRUE,NA,NA,NA,NA
"169","OG_145","Psych-o-Tron","Whispers of the Old Gods","Minion","<b>Taunt</b>
<b>Divine Shield</b>","enUS","Common","Matt Dixon",NA,"http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_145.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_145_premium.gif",NA,5,"""Annoyinger-o-Tron"" was just too unwieldy. And accurate.",TRUE,3,4,"Mech",NA,NA,NA,NA,"Taunt","Divine Shield"
"170","OG_087","Servant of Yogg-Saron","Whispers of the Old Gods","Minion","<b>Battlecry:</b> Cast a random spell that costs (5) or less <i>(targets chosen randomly)</i>.","enUS","Rare","Slawomir Maniak","Mage","http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_087.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_087_premium.gif","Battlecry",5,"Yogg-Saron always likes to complain about how he has too many servants and there are too many mouths to feed.",TRUE,5,4,NA,NA,NA,NA,NA,NA,NA
"171","OG_291","Shadowcaster","Whispers of the Old Gods","Minion","<b>Battlecry:</b> Choose a friendly minion. Add a 1/1 copy     to your hand that costs (1).","enUS","Epic","J. Meyers & A. Bozonnet","Rogue","http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_291.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_291_premium.gif","Battlecry",5,"I mean, it's not creepy if you ASK before you steal their shadow to make a small replica of them to keep on your shelf.",TRUE,4,4,NA,NA,NA,NA,NA,NA,NA
"172","OG_273","Stand Against Darkness","Whispers of the Old Gods","Spell","Summon five 1/1 Silver Hand Recruits.","enUS","Common","Ralph Horsley","Paladin","http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_273.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_273_premium.gif",NA,5,"Or if you're too tired, you can just kind of lean against the darkness.",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
"173","OG_033","Tentacles for Arms","Whispers of the Old Gods","Weapon","<b>Deathrattle:</b> Return this to your hand.","enUS","Epic","Alex Konstad","Warrior","http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_033.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_033_premium.gif","Deathrattle",5,"That's right. Garrosh just slapped you to death with a tentacle.",TRUE,2,NA,NA,2,NA,NA,NA,NA,NA
"174","OG_096","Twilight Darkmender","Whispers of the Old Gods","Minion","<b>Battlecry:</b> If your C'Thun  has at least 10 Attack, restore 10 Health to your hero.","enUS","Rare","Alex Garner","Priest","http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_096.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_096_premium.gif","Battlecry",5,"First she separates them from the lights, washes them in cold water, and hang-dries.",TRUE,6,5,NA,NA,NA,NA,NA,NA,NA
"175","OG_302","Usher of Souls","Whispers of the Old Gods","Minion","Whenever a friendly minion dies, give your C'Thun +1/+1
<i>(wherever it is).</i>","enUS","Common","Dave Allsop","Warlock","http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_302.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_302_premium.gif",NA,5,"Nothing unburdens your soul like a good ushing!",TRUE,5,6,NA,NA,NA,NA,NA,NA,NA
"176","OG_200","Validated Doomsayer","Whispers of the Old Gods","Minion","At the start of your turn, set this minion's Attack to 7.","enUS","Epic","Dan Orizio",NA,"http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_200.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_200_premium.gif",NA,5,"Really feels good about himself and is in a much better place now. But… he sure does miss piloting those shredders.",TRUE,0,7,NA,NA,NA,NA,NA,NA,NA
"177","OG_290","Ancient Harbinger","Whispers of the Old Gods","Minion","At the start of your turn, put a 10-Cost minion from your deck into your hand.","enUS","Epic","Zoltan Boros",NA,"http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_290.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_290_premium.gif",NA,6,"""honey, can u run down to the store and pick up some 10 cost minions? thx""",TRUE,4,6,NA,NA,NA,NA,NA,NA,NA
"178","OG_161","Corrupted Seer","Whispers of the Old Gods","Minion","<b>Battlecry:</b> Deal 2 damage to all non-Murloc minions.","enUS","Rare","Ryan Metcalf",NA,"http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_161.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_161_premium.gif","Battlecry",6,"For seers, it's very handy to have your crystal ball hanging right in front of your face.",TRUE,2,3,"Murloc",NA,NA,NA,NA,NA,NA
"179","OG_293","Dark Arakkoa","Whispers of the Old Gods","Minion","[x]<b>Taunt</b>
<b>Battlecry:</b> Give your C'Thun
+3/+3 <i>(wherever it is).</i>","enUS","Common","Nutchapol Thitinunthakorn","Druid","http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_293.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_293_premium.gif",NA,6,"There's a whole gradient of Arakkoa! This one is on the darker side.",TRUE,5,7,NA,NA,NA,NA,NA,"Battlecry","Taunt"
"180","OG_207","Faceless Summoner","Whispers of the Old Gods","Minion","<b>Battlecry:</b> Summon a random 3-Cost minion.","enUS","Common","Mark Abadier","Mage","http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_207.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_207_premium.gif","Battlecry",6,"They never get the recognition they deserve.",TRUE,5,5,NA,NA,NA,NA,NA,NA,NA
"181","OG_316","Herald Volazj","Whispers of the Old Gods","Minion","<b>Battlecry:</b> Summon a 1/1 copy of each of your other minions.","enUS","Legendary","Luke Mancini","Priest","http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_316.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_316_premium.gif","Battlecry",6,"His whole job is yelling ""Yogg-Saron comin'!""",TRUE,5,5,NA,NA,TRUE,NA,NA,NA,NA
"182","OG_122","Mukla, Tyrant of the Vale","Whispers of the Old Gods","Minion","<b>Battlecry:</b> Add 2 Bananas to your hand.","enUS","Legendary","Sam Nielson",NA,"http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_122.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_122_premium.gif","Battlecry",6,"Pro tip: DO NOT BOGART THE BANANAS.",TRUE,5,5,"Beast",NA,TRUE,NA,NA,NA,NA
"183","OG_138","Nerubian Prophet","Whispers of the Old Gods","Minion","At the start of your turn, reduce this card's
Cost by (1).","enUS","Common","Lars Grant-West",NA,"http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_138.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_138_premium.gif",NA,6,"It’s a self-reducing prophecy.",TRUE,4,4,NA,NA,NA,NA,NA,NA,NA
"184","OG_271","Scaled Nightmare","Whispers of the Old Gods","Minion","At the start of your turn, double this minion's Attack.","enUS","Epic","Luke Mancini",NA,"http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_271.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_271_premium.gif",NA,6,"I like it because it scales.",TRUE,2,8,"Dragon",NA,NA,NA,NA,NA,NA
"185","OG_339","Skeram Cultist","Whispers of the Old Gods","Minion","<b>Battlecry:</b> Give your C'Thun +2/+2 <i>(wherever it is).</i>","enUS","Rare","Jaemin Kim",NA,"http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_339.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_339_premium.gif","Battlecry",6,"Just before he comes into play, there is an AWESOME training montage with C'thun.",TRUE,7,6,NA,NA,NA,NA,NA,NA,NA
"186","OG_028","Thing from Below","Whispers of the Old Gods","Minion","[x]<b>Taunt</b>
Costs (1) less for each
Totem you've summoned
this game.","enUS","Rare","Slawomir Maniak","Shaman","http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_028.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_028_premium.gif","Taunt",6,"Just can't resist the opportunity to hang around with a bunch of totems.",TRUE,5,5,NA,NA,NA,NA,NA,NA,NA
"187","OG_073","Thistle Tea","Whispers of the Old Gods","Spell","Draw a card. Add 2 extra copies of it to your hand.","enUS","Rare","Matthew O'Connor","Rogue","http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_073.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_073_premium.gif",NA,6,"Aren't Thistles prickly?  Why would you drink them? I don't get Rogues.",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
"188","OG_301","Ancient Shieldbearer","Whispers of the Old Gods","Minion","<b>Battlecry:</b> If your C'Thun has at least 10 Attack, gain 10 Armor.","enUS","Rare","Alex Konstad","Warrior","http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_301.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_301_premium.gif","Battlecry",7,"Back in her day, each shield weighed two tons and she had to carry four of them on each arm!",TRUE,6,6,NA,NA,NA,NA,NA,NA,NA
"189","OG_153","Bog Creeper","Whispers of the Old Gods","Minion","<b>Taunt</b>","enUS","Common","Matt Dixon",NA,"http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_153.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_153_premium.gif","Taunt",7,"He's tried other things, but bog sidling, bog ambling, and bog trundling just aren't as effective as bog creeping.",TRUE,6,8,NA,NA,NA,NA,NA,NA,NA
"190","OG_121","Cho'gall","Whispers of the Old Gods","Minion","<b>Battlecry:</b> The next spell you cast this turn costs Health instead of Mana.","enUS","Legendary","James Ryman","Warlock","http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_121.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_121_premium.gif","Battlecry",7,"Even after all this time, Gul'dan still makes Cho'gall go get donuts and coffee.",TRUE,7,7,NA,NA,TRUE,NA,NA,NA,NA
"191","OG_152","Grotesque Dragonhawk","Whispers of the Old Gods","Minion","<b>Windfury</b>","enUS","Common","Jim Nelson",NA,"http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_152.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_152_premium.gif","Windfury",7,"They say that ""grotesque is in the eye of the beholder,"" but that's just because they've never seen a Grotesque Dragonhawk. Yikes!",TRUE,5,5,"Beast",NA,NA,NA,NA,NA,NA
"192","OG_318","Hogger, Doom of Elwynn","Whispers of the Old Gods","Minion","Whenever this minion takes damage, summon a 2/2 Gnoll with <b>Taunt</b>.","enUS","Legendary","Matt Dixon",NA,"http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_318.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_318_premium.gif",NA,7,"When C'thun went to sleep, he checked under his bed for Hogger.",TRUE,6,6,NA,NA,TRUE,NA,NA,NA,NA
"193","OG_220","Malkorok","Whispers of the Old Gods","Minion","<b>Battlecry:</b> Equip a random weapon.","enUS","Legendary","E. Guiton & Nutchapol ","Warrior","http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_220.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_220_premium.gif","Battlecry",7,"Garrosh's best buddy. It's true. Look it up.",TRUE,6,5,NA,NA,TRUE,NA,NA,NA,NA
"194","OG_131","Twin Emperor Vek'lor","Whispers of the Old Gods","Minion","[x]<b><b>Taunt</b>
Battlecry:</b> If your C'Thun has
at least 10 Attack, summon
another Emperor.","enUS","Legendary","Mike Sass",NA,"http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_131.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_131_premium.gif",NA,7,"Do they make decisions based on age? ""I'm two minutes older therefore we burn this village.""",TRUE,4,6,NA,NA,TRUE,NA,NA,"Battlecry","Taunt"
"195","OG_319","Twin Emperor Vek'nilash","Whispers of the Old Gods","Minion","<b>Taunt</b>","enUS","Legendary","Mike Sass",NA,"http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_319.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_319_premium.gif","Taunt",7,NA,NA,4,6,NA,NA,TRUE,NA,NA,NA,NA
"196","OG_195","Wisps of the Old Gods","Whispers of the Old Gods","Spell","<b>Choose One -</b> Summon seven 1/1 Wisps; or Give your minions +2/+2.","enUS","Epic","Skan Srisuwan","Druid","http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_195.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_195_premium.gif",NA,7," They're just normal wisps, actually. The ""Of the Old Gods"" bit is just marketing.",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
"197","OG_120","Anomalus","Whispers of the Old Gods","Minion","<b>Deathrattle:</b> Deal 8 damage to all minions.","enUS","Legendary","Kan Lui","Mage","http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_120.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_120_premium.gif","Deathrattle",8,"That's short for ""Anomnomnomnomalus"".",TRUE,8,6,NA,NA,TRUE,NA,NA,NA,NA
"198","OG_211","Call of the Wild","Whispers of the Old Gods","Spell","Summon all three Animal Companions.","enUS","Epic","Peter Stapleton","Hunter","http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_211.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_211_premium.gif",NA,8,"""Hello. Misha, Leokk and Huffer aren't here right now, but if you leave a message we'll get back to you right away."" BEEP.",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
"199","OG_255","Doomcaller","Whispers of the Old Gods","Minion","<b>Battlecry:</b> Give your C'Thun +2/+2 <i>(wherever it is).</i> If it's dead, shuffle it into your deck.","enUS","Rare","Ben Zhang",NA,"http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_255.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_255_premium.gif","Battlecry",8,"""Hello, is Doom there? No? Can I leave a message?""",TRUE,7,9,NA,NA,NA,NA,NA,NA,NA
"200","OG_142","Eldritch Horror","Whispers of the Old Gods","Minion",NA,"enUS","Common","Mike Sass",NA,"http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_142.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_142_premium.gif",NA,8,"Often wonders what path his life might have taken if he wasn't named, you know, ""Eldritch Horror"".",TRUE,6,10,NA,NA,NA,NA,NA,NA,NA
"201","OG_308","Giant Sand Worm","Whispers of the Old Gods","Minion","Whenever this attacks and kills a minion, it may attack again.","enUS","Epic","Slawomir Maniak","Hunter","http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_308.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_308_premium.gif",NA,8,"Banned from every all-you-can-eat buffet on Azeroth.",TRUE,8,8,"Beast",NA,NA,NA,NA,NA,NA
"202","OG_270a","Nerubian Soldier","Whispers of the Old Gods","Minion",NA,"enUS",NA,NA,NA,"http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_270a.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_270a_premium.gif",NA,8,NA,NA,7,7,NA,NA,NA,NA,NA,NA,NA
"203","OG_229","Ragnaros, Lightlord","Whispers of the Old Gods","Minion","At the end of your turn, restore 8 Health to a damaged friendly character.","enUS","Legendary","James Ryman","Paladin","http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_229.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_229_premium.gif",NA,8,"What happens when you try and corrupt a corrupted firelord? DOUBLE NEGATIVE, INSECT!",TRUE,8,8,NA,NA,TRUE,NA,NA,NA,NA
"204","OG_300","The Boogeymonster","Whispers of the Old Gods","Minion","Whenever this attacks and kills a minion, gain +2/+2.","enUS","Legendary","Alex Horley Orlandelli",NA,"http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_300.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_300_premium.gif",NA,8,"Has 20 years of training in classical ballet, but ALLLLLL he ever gets asked to do is boogie.",TRUE,6,7,NA,NA,TRUE,NA,NA,NA,NA
"205","OG_282","Blade of C'Thun","Whispers of the Old Gods","Minion","<b>Battlecry:</b> Destroy a minion. Add its Attack and Health  to C'Thun's <i>(wherever it is).</i>","enUS","Epic","Steve Prescott","Rogue","http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_282.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_282_premium.gif","Battlecry",9,"C'Thun demands a sacrifice! Preferably a Deathwing.",TRUE,4,4,NA,NA,NA,NA,NA,NA,NA
"206","OG_173","Blood of The Ancient One","Whispers of the Old Gods","Minion","If you control two of these
at the end of your turn, merge them into 'The Ancient One'.","enUS","Epic","A. J. Nazzaro",NA,"http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_173.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_173_premium.gif",NA,9,"Add two cups of Blood of the Ancient One to one cup of lemon juice. Add just a dash of sugar and stir. Delicious!",TRUE,9,9,NA,NA,NA,NA,NA,NA,NA
"207","OG_340","Soggoth the Slitherer","Whispers of the Old Gods","Minion","<b>Taunt</b>
Can't be targeted by spells or Hero Powers.","enUS","Legendary","James Ryman",NA,"http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_340.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_340_premium.gif","Taunt",9,"Don't tell Soggoth, but in the future he gets totally owned by the Master's Glaive and his skull becomes a tourist attraction.",TRUE,5,9,NA,NA,TRUE,NA,NA,NA,NA
"208","OG_173a","The Ancient One","Whispers of the Old Gods","Minion",NA,"enUS","Epic","Wei Wang",NA,"http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_173a.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_173a_premium.gif",NA,9,NA,NA,30,30,NA,NA,NA,NA,NA,NA,NA
"209","OG_279","C'Thun","Whispers of the Old Gods","Minion","<b>Battlecry:</b> Deal damage equal to this minion's Attack randomly split among all enemies.","enUS","Legendary",NA,NA,"http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_279.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_279_premium.gif",NA,10,NA,NA,6,6,NA,NA,TRUE,NA,NA,NA,NA
"210","OG_280","C'Thun","Whispers of the Old Gods","Minion","<b>Battlecry:</b> Deal damage equal to this minion's Attack randomly split among all enemies.","enUS","Legendary","James Ryman",NA,"http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_280.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_280_premium.gif","Battlecry",10,"C'Thun's least favorite Hearthstone card: Eye for an Eye.",TRUE,6,6,NA,NA,TRUE,"Unlocked when opening a Whispers of the Old Gods pack.","Crafting unlocked after opening a Whispers of the Old Gods pack.",NA,NA
"211","OG_317","Deathwing, Dragonlord","Whispers of the Old Gods","Minion","<b>Deathrattle:</b> Put all Dragons from your hand into the battlefield.","enUS","Legendary","Alex Horley Orlandelli",NA,"http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_317.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_317_premium.gif","Deathrattle",10,"To his credit, Deathwing really took to heart the feedback he was receiving that he needed to be ""more of a team player"".",TRUE,12,12,"Dragon",NA,TRUE,NA,NA,NA,NA
"212","OG_239","DOOM!","Whispers of the Old Gods","Spell","Destroy all minions. Draw a card for each.","enUS","Epic","Raymond Swanland","Warlock","http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_239.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_239_premium.gif",NA,10,"We ran out of space for ""DOOOOOOOOOOOM!!!!!""",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
"213","OG_141","Faceless Behemoth","Whispers of the Old Gods","Minion",NA,"enUS","Common","Zoltan Boros",NA,"http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_141.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_141_premium.gif",NA,10,"Rejected names: Forty-Foot Faceless, Big ol' No-face, Huge Creature Sans Face, Teddy.",TRUE,10,10,NA,NA,NA,NA,NA,NA,NA
"214","OG_133","N'Zoth, the Corruptor","Whispers of the Old Gods","Minion","<b>Battlecry:</b> Summon your <b>Deathrattle</b> minions that died this game.","enUS","Legendary","Tyson Murphy",NA,"http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_133.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_133_premium.gif","Battlecry",10,"Has not been able to get ""Under the Sea"" out of his head for like FIVE THOUSAND YEARS.",TRUE,5,7,NA,NA,TRUE,NA,NA,NA,NA
"215","OG_042","Y'Shaarj, Rage Unbound","Whispers of the Old Gods","Minion","At the end of your turn, put a minion from your deck into the battlefield.","enUS","Legendary","Samwise",NA,"http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_042.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_042_premium.gif",NA,10,"When he's working out, he binds all that rage back into a ponytail.",TRUE,10,10,NA,NA,TRUE,NA,NA,NA,NA
"216","OG_134","Yogg-Saron, Hope's End","Whispers of the Old Gods","Minion","<b>Battlecry:</b> Cast a random spell for each spell you've cast this game <i>(targets chosen randomly)</i>.","enUS","Legendary","Tooth",NA,"http://wow.zamimg.com/images/hearthstone/cards/enus/original/OG_134.png","http://wow.zamimg.com/images/hearthstone/cards/enus/animated/OG_134_premium.gif","Battlecry",10,"I spell your doom... Y-O-U-R D-O-O-M!",TRUE,7,5,NA,NA,TRUE,NA,NA,NA,NA
